Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
3/31/2026 6:50:14 AM,System.Runtime,CPU Usage (%),Metric,0
3/31/2026 6:50:15 AM,System.Runtime,CPU Usage (%),Metric,0
3/31/2026 6:50:15 AM,System.Runtime,Working Set (MB),Metric,224.632832
3/31/2026 6:50:15 AM,System.Runtime,GC Heap Size (MB),Metric,6.661248
3/31/2026 6:50:15 AM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
3/31/2026 6:50:15 AM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
3/31/2026 6:50:15 AM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/31/2026 6:50:15 AM,System.Runtime,Gen 0 GC Budget (MB),Metric,167
3/31/2026 6:50:15 AM,System.Runtime,ThreadPool Thread Count,Metric,14
3/31/2026 6:50:15 AM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
3/31/2026 6:50:15 AM,System.Runtime,ThreadPool Queue Length,Metric,0
3/31/2026 6:50:15 AM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,0
3/31/2026 6:50:15 AM,System.Runtime,Allocation Rate (B / 1 sec),Rate,8200
3/31/2026 6:50:15 AM,System.Runtime,Number of Active Timers,Metric,4
3/31/2026 6:50:15 AM,System.Runtime,GC Fragmentation (%),Metric,37.87220432393077
3/31/2026 6:50:15 AM,System.Runtime,GC Committed Bytes (MB),Metric,83.509248
3/31/2026 6:50:15 AM,System.Runtime,Exception Count (Count / 1 sec),Rate,0
3/31/2026 6:50:15 AM,System.Runtime,% Time in GC since last GC (%),Metric,30
3/31/2026 6:50:15 AM,System.Runtime,Time paused by GC (ms / 1 sec),Rate,0
3/31/2026 6:50:15 AM,System.Runtime,Gen 0 Size (B),Metric,3778792
3/31/2026 6:50:15 AM,System.Runtime,Gen 1 Size (B),Metric,4776
3/31/2026 6:50:15 AM,System.Runtime,Gen 2 Size (B),Metric,5908376
3/31/2026 6:50:15 AM,System.Runtime,LOH Size (B),Metric,98384
3/31/2026 6:50:15 AM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,164688
3/31/2026 6:50:15 AM,System.Runtime,Number of Assemblies Loaded,Metric,183
3/31/2026 6:50:15 AM,System.Runtime,IL Bytes Jitted (B),Metric,2185775
3/31/2026 6:50:15 AM,System.Runtime,Number of Methods Jitted,Metric,28323
3/31/2026 6:50:15 AM,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,10.190599999999904
3/31/2026 6:50:16 AM,System.Runtime,CPU Usage (%),Metric,0
3/31/2026 6:50:14 AM,System.Runtime,Working Set (MB),Metric,224.559104
3/31/2026 6:50:14 AM,System.Runtime,GC Heap Size (MB),Metric,6.653024
3/31/2026 6:50:14 AM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
3/31/2026 6:50:14 AM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
3/31/2026 6:50:14 AM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/31/2026 6:50:14 AM,System.Runtime,Gen 0 GC Budget (MB),Metric,167
3/31/2026 6:50:14 AM,System.Runtime,ThreadPool Thread Count,Metric,14
3/31/2026 6:50:14 AM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
3/31/2026 6:50:14 AM,System.Runtime,ThreadPool Queue Length,Metric,0
3/31/2026 6:50:14 AM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,0
3/31/2026 6:50:14 AM,System.Runtime,Allocation Rate (B / 1 sec),Rate,8200
3/31/2026 6:50:14 AM,System.Runtime,Number of Active Timers,Metric,4
3/31/2026 6:50:14 AM,System.Runtime,GC Fragmentation (%),Metric,37.87220432393077
3/31/2026 6:50:14 AM,System.Runtime,GC Committed Bytes (MB),Metric,83.509248
3/31/2026 6:50:14 AM,System.Runtime,Exception Count (Count / 1 sec),Rate,0
3/31/2026 6:50:14 AM,System.Runtime,% Time in GC since last GC (%),Metric,30
3/31/2026 6:50:14 AM,System.Runtime,Time paused by GC (ms / 1 sec),Rate,0
3/31/2026 6:50:14 AM,System.Runtime,Gen 0 Size (B),Metric,3778792
3/31/2026 6:50:14 AM,System.Runtime,Gen 1 Size (B),Metric,4776
3/31/2026 6:50:14 AM,System.Runtime,Gen 2 Size (B),Metric,5908376
3/31/2026 6:50:14 AM,System.Runtime,LOH Size (B),Metric,98384
3/31/2026 6:50:14 AM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,164688
3/31/2026 6:50:14 AM,System.Runtime,Number of Assemblies Loaded,Metric,183
3/31/2026 6:50:14 AM,System.Runtime,IL Bytes Jitted (B),Metric,2181204
3/31/2026 6:50:14 AM,System.Runtime,Number of Methods Jitted,Metric,28285
3/31/2026 6:50:14 AM,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,7.674399999999878
3/31/2026 6:50:16 AM,System.Runtime,Working Set (MB),Metric,224.800768
3/31/2026 6:50:16 AM,System.Runtime,GC Heap Size (MB),Metric,6.669472
3/31/2026 6:50:16 AM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
3/31/2026 6:50:16 AM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
3/31/2026 6:50:16 AM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/31/2026 6:50:16 AM,System.Runtime,Gen 0 GC Budget (MB),Metric,167
3/31/2026 6:50:16 AM,System.Runtime,ThreadPool Thread Count,Metric,14
3/31/2026 6:50:16 AM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
3/31/2026 6:50:16 AM,System.Runtime,ThreadPool Queue Length,Metric,0
3/31/2026 6:50:16 AM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,0
3/31/2026 6:50:16 AM,System.Runtime,Allocation Rate (B / 1 sec),Rate,8200
3/31/2026 6:50:16 AM,System.Runtime,Number of Active Timers,Metric,4
3/31/2026 6:50:16 AM,System.Runtime,GC Fragmentation (%),Metric,37.87220432393077
3/31/2026 6:50:16 AM,System.Runtime,GC Committed Bytes (MB),Metric,83.509248
3/31/2026 6:50:16 AM,System.Runtime,Exception Count (Count / 1 sec),Rate,0
3/31/2026 6:50:16 AM,System.Runtime,% Time in GC since last GC (%),Metric,30
3/31/2026 6:50:16 AM,System.Runtime,Time paused by GC (ms / 1 sec),Rate,0
3/31/2026 6:50:16 AM,System.Runtime,Gen 0 Size (B),Metric,3778792
3/31/2026 6:50:16 AM,System.Runtime,Gen 1 Size (B),Metric,4776
3/31/2026 6:50:16 AM,System.Runtime,Gen 2 Size (B),Metric,5908376
3/31/2026 6:50:16 AM,System.Runtime,LOH Size (B),Metric,98384
3/31/2026 6:50:16 AM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,164688
3/31/2026 6:50:16 AM,System.Runtime,Number of Assemblies Loaded,Metric,183
3/31/2026 6:50:16 AM,System.Runtime,IL Bytes Jitted (B),Metric,2188789
3/31/2026 6:50:16 AM,System.Runtime,Number of Methods Jitted,Metric,28364
3/31/2026 6:50:16 AM,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,8.489700000000084
3/31/2026 6:50:17 AM,System.Runtime,CPU Usage (%),Metric,0.48971596474045054
3/31/2026 6:50:17 AM,System.Runtime,Working Set (MB),Metric,227.00032
3/31/2026 6:50:17 AM,System.Runtime,GC Heap Size (MB),Metric,7.798336
3/31/2026 6:50:17 AM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
3/31/2026 6:50:17 AM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
3/31/2026 6:50:17 AM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/31/2026 6:50:17 AM,System.Runtime,Gen 0 GC Budget (MB),Metric,167
3/31/2026 6:50:17 AM,System.Runtime,ThreadPool Thread Count,Metric,13
3/31/2026 6:50:17 AM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
3/31/2026 6:50:17 AM,System.Runtime,ThreadPool Queue Length,Metric,0
3/31/2026 6:50:17 AM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,39
3/31/2026 6:50:17 AM,System.Runtime,Allocation Rate (B / 1 sec),Rate,1134400
3/31/2026 6:50:17 AM,System.Runtime,Number of Active Timers,Metric,4
3/31/2026 6:50:17 AM,System.Runtime,GC Fragmentation (%),Metric,37.87220432393077
3/31/2026 6:50:17 AM,System.Runtime,GC Committed Bytes (MB),Metric,83.509248
3/31/2026 6:50:17 AM,System.Runtime,Exception Count (Count / 1 sec),Rate,0
3/31/2026 6:50:17 AM,System.Runtime,% Time in GC since last GC (%),Metric,30
3/31/2026 6:50:17 AM,System.Runtime,Time paused by GC (ms / 1 sec),Rate,0
3/31/2026 6:50:17 AM,System.Runtime,Gen 0 Size (B),Metric,3778792
3/31/2026 6:50:17 AM,System.Runtime,Gen 1 Size (B),Metric,4776
3/31/2026 6:50:17 AM,System.Runtime,Gen 2 Size (B),Metric,5908376
3/31/2026 6:50:17 AM,System.Runtime,LOH Size (B),Metric,98384
3/31/2026 6:50:17 AM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,164688
3/31/2026 6:50:17 AM,System.Runtime,Number of Assemblies Loaded,Metric,188
3/31/2026 6:50:17 AM,System.Runtime,IL Bytes Jitted (B),Metric,2224980
3/31/2026 6:50:17 AM,System.Runtime,Number of Methods Jitted,Metric,28758
3/31/2026 6:50:17 AM,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,59.98809999999958
3/31/2026 6:50:17 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-items/{catalogItemId};network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,0.0007162094116210938
3/31/2026 6:50:17 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-items/{catalogItemId};network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.0007162094116210938
3/31/2026 6:50:17 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-items/{catalogItemId};network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.0007162094116210938
3/31/2026 6:50:17 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/health;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,5.4895877838134766E-05
3/31/2026 6:50:17 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/health;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,5.4895877838134766E-05
3/31/2026 6:50:17 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/health;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,5.4895877838134766E-05
3/31/2026 6:50:17 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,0.00505828857421875
3/31/2026 6:50:17 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.00505828857421875
3/31/2026 6:50:17 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.00505828857421875
3/31/2026 6:50:17 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=POST;http.response.status_code=401;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,0.00110626220703125
3/31/2026 6:50:17 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=POST;http.response.status_code=401;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.00110626220703125
3/31/2026 6:50:17 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=POST;http.response.status_code=401;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.00110626220703125
3/31/2026 6:50:17 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-brands;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,0.0004892349243164062
3/31/2026 6:50:17 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-brands;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.0004892349243164062
3/31/2026 6:50:17 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-brands;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.0004892349243164062
3/31/2026 6:50:17 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=PUT;http.response.status_code=401;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,0.012786865234375
3/31/2026 6:50:17 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=PUT;http.response.status_code=401;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.012786865234375
3/31/2026 6:50:17 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=PUT;http.response.status_code=401;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.012786865234375
3/31/2026 6:50:17 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-types;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,7.748603820800781E-05
3/31/2026 6:50:17 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-types;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,7.748603820800781E-05
3/31/2026 6:50:17 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-types;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,7.748603820800781E-05
3/31/2026 6:50:17 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=POST;http.response.status_code=200;http.route=api/authenticate;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,0.009307861328125
3/31/2026 6:50:17 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=POST;http.response.status_code=200;http.route=api/authenticate;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.009307861328125
3/31/2026 6:50:17 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=POST;http.response.status_code=200;http.route=api/authenticate;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.009307861328125
3/31/2026 6:50:18 AM,System.Runtime,CPU Usage (%),Metric,0.09737098344693282
3/31/2026 6:50:18 AM,System.Runtime,Working Set (MB),Metric,227.926016
3/31/2026 6:50:18 AM,System.Runtime,GC Heap Size (MB),Metric,9.415
3/31/2026 6:50:18 AM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
3/31/2026 6:50:18 AM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
3/31/2026 6:50:18 AM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/31/2026 6:50:18 AM,System.Runtime,Gen 0 GC Budget (MB),Metric,167
3/31/2026 6:50:18 AM,System.Runtime,ThreadPool Thread Count,Metric,13
3/31/2026 6:50:18 AM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
3/31/2026 6:50:18 AM,System.Runtime,ThreadPool Queue Length,Metric,0
3/31/2026 6:50:18 AM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,96
3/31/2026 6:50:18 AM,System.Runtime,Allocation Rate (B / 1 sec),Rate,1604576
3/31/2026 6:50:18 AM,System.Runtime,Number of Active Timers,Metric,4
3/31/2026 6:50:18 AM,System.Runtime,GC Fragmentation (%),Metric,37.87220432393077
3/31/2026 6:50:18 AM,System.Runtime,GC Committed Bytes (MB),Metric,83.509248
3/31/2026 6:50:18 AM,System.Runtime,Exception Count (Count / 1 sec),Rate,0
3/31/2026 6:50:18 AM,System.Runtime,% Time in GC since last GC (%),Metric,30
3/31/2026 6:50:18 AM,System.Runtime,Time paused by GC (ms / 1 sec),Rate,0
3/31/2026 6:50:18 AM,System.Runtime,Gen 0 Size (B),Metric,3778792
3/31/2026 6:50:18 AM,System.Runtime,Gen 1 Size (B),Metric,4776
3/31/2026 6:50:18 AM,System.Runtime,Gen 2 Size (B),Metric,5908376
3/31/2026 6:50:18 AM,System.Runtime,LOH Size (B),Metric,98384
3/31/2026 6:50:18 AM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,164688
3/31/2026 6:50:18 AM,System.Runtime,Number of Assemblies Loaded,Metric,188
3/31/2026 6:50:18 AM,System.Runtime,IL Bytes Jitted (B),Metric,2239041
3/31/2026 6:50:18 AM,System.Runtime,Number of Methods Jitted,Metric,28901
3/31/2026 6:50:18 AM,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,29.38169999999991
3/31/2026 6:50:18 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-items/{catalogItemId};network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,0.0004968643188476562
3/31/2026 6:50:18 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-items/{catalogItemId};network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.000728607177734375
3/31/2026 6:50:18 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-items/{catalogItemId};network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.000728607177734375
3/31/2026 6:50:18 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/health;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,4.857778549194336E-05
3/31/2026 6:50:18 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/health;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,7.2479248046875E-05
3/31/2026 6:50:18 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/health;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,7.2479248046875E-05
3/31/2026 6:50:18 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,0.001232147216796875
3/31/2026 6:50:18 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.00130462646484375
3/31/2026 6:50:18 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.00130462646484375
3/31/2026 6:50:18 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=POST;http.response.status_code=401;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,9.834766387939453E-05
3/31/2026 6:50:18 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=POST;http.response.status_code=401;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.00010514259338378906
3/31/2026 6:50:18 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=POST;http.response.status_code=401;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.00010514259338378906
3/31/2026 6:50:18 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-brands;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,0.0004611015319824219
3/31/2026 6:50:18 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-brands;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.0005311965942382812
3/31/2026 6:50:18 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-brands;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.0005311965942382812
3/31/2026 6:50:18 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=PUT;http.response.status_code=401;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,0.00012159347534179688
3/31/2026 6:50:18 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=PUT;http.response.status_code=401;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.0012760162353515625
3/31/2026 6:50:18 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=PUT;http.response.status_code=401;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.0012760162353515625
3/31/2026 6:50:18 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-types;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,0.00013065338134765625
3/31/2026 6:50:18 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-types;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.00014066696166992188
3/31/2026 6:50:18 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-types;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.00014066696166992188
3/31/2026 6:50:19 AM,System.Runtime,CPU Usage (%),Metric,0.3902439024390244
3/31/2026 6:50:19 AM,System.Runtime,Working Set (MB),Metric,227.9424
3/31/2026 6:50:19 AM,System.Runtime,GC Heap Size (MB),Metric,11.843584
3/31/2026 6:50:19 AM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
3/31/2026 6:50:19 AM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
3/31/2026 6:50:19 AM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/31/2026 6:50:19 AM,System.Runtime,Gen 0 GC Budget (MB),Metric,167
3/31/2026 6:50:19 AM,System.Runtime,ThreadPool Thread Count,Metric,13
3/31/2026 6:50:19 AM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
3/31/2026 6:50:19 AM,System.Runtime,ThreadPool Queue Length,Metric,0
3/31/2026 6:50:19 AM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,159
3/31/2026 6:50:19 AM,System.Runtime,Allocation Rate (B / 1 sec),Rate,2422320
3/31/2026 6:50:19 AM,System.Runtime,Number of Active Timers,Metric,4
3/31/2026 6:50:19 AM,System.Runtime,GC Fragmentation (%),Metric,37.87220432393077
3/31/2026 6:50:19 AM,System.Runtime,GC Committed Bytes (MB),Metric,83.509248
3/31/2026 6:50:19 AM,System.Runtime,Exception Count (Count / 1 sec),Rate,0
3/31/2026 6:50:19 AM,System.Runtime,% Time in GC since last GC (%),Metric,30
3/31/2026 6:50:19 AM,System.Runtime,Time paused by GC (ms / 1 sec),Rate,0
3/31/2026 6:50:19 AM,System.Runtime,Gen 0 Size (B),Metric,3778792
3/31/2026 6:50:19 AM,System.Runtime,Gen 1 Size (B),Metric,4776
3/31/2026 6:50:19 AM,System.Runtime,Gen 2 Size (B),Metric,5908376
3/31/2026 6:50:19 AM,System.Runtime,LOH Size (B),Metric,98384
3/31/2026 6:50:19 AM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,164688
3/31/2026 6:50:19 AM,System.Runtime,Number of Assemblies Loaded,Metric,188
3/31/2026 6:50:19 AM,System.Runtime,IL Bytes Jitted (B),Metric,2251252
3/31/2026 6:50:19 AM,System.Runtime,Number of Methods Jitted,Metric,29018
3/31/2026 6:50:19 AM,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,29.879100000000108
3/31/2026 6:50:19 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-items/{catalogItemId};network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,0.00051116943359375
