Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
3/31/2026 7:05:41 AM,System.Runtime,GC Fragmentation (%),Metric,44.32782569774247
3/31/2026 7:05:41 AM,System.Runtime,GC Committed Bytes (MB),Metric,70.160384
3/31/2026 7:05:41 AM,System.Runtime,Exception Count (Count / 1 sec),Rate,0
3/31/2026 7:05:41 AM,System.Runtime,% Time in GC since last GC (%),Metric,50
3/31/2026 7:05:41 AM,System.Runtime,Time paused by GC (ms / 1 sec),Rate,0
3/31/2026 7:05:41 AM,System.Runtime,Gen 0 Size (B),Metric,5213904
3/31/2026 7:05:41 AM,System.Runtime,Gen 1 Size (B),Metric,4992
3/31/2026 7:05:41 AM,System.Runtime,Gen 2 Size (B),Metric,6256640
3/31/2026 7:05:41 AM,System.Runtime,LOH Size (B),Metric,98384
3/31/2026 7:05:41 AM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,168808
3/31/2026 7:05:41 AM,System.Runtime,Number of Assemblies Loaded,Metric,187
3/31/2026 7:05:41 AM,System.Runtime,IL Bytes Jitted (B),Metric,2399224
3/31/2026 7:05:41 AM,System.Runtime,Number of Methods Jitted,Metric,31009
3/31/2026 7:05:41 AM,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,8.84690000000046
3/31/2026 7:05:42 AM,System.Runtime,CPU Usage (%),Metric,0.9765625
3/31/2026 7:05:42 AM,System.Runtime,Working Set (MB),Metric,219.918336
3/31/2026 7:05:42 AM,System.Runtime,GC Heap Size (MB),Metric,8.06536
3/31/2026 7:05:42 AM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
3/31/2026 7:05:42 AM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
3/31/2026 7:05:42 AM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/31/2026 7:05:42 AM,System.Runtime,Gen 0 GC Budget (MB),Metric,167
3/31/2026 7:05:42 AM,System.Runtime,ThreadPool Thread Count,Metric,12
3/31/2026 7:05:42 AM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,2
3/31/2026 7:05:42 AM,System.Runtime,ThreadPool Queue Length,Metric,0
3/31/2026 7:05:42 AM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,74
3/31/2026 7:05:42 AM,System.Runtime,Allocation Rate (B / 1 sec),Rate,1032968
3/31/2026 7:05:42 AM,System.Runtime,Number of Active Timers,Metric,4
3/31/2026 7:05:42 AM,System.Runtime,GC Fragmentation (%),Metric,44.32782569774247
3/31/2026 7:05:42 AM,System.Runtime,GC Committed Bytes (MB),Metric,70.160384
3/31/2026 7:05:42 AM,System.Runtime,Exception Count (Count / 1 sec),Rate,0
3/31/2026 7:05:42 AM,System.Runtime,% Time in GC since last GC (%),Metric,50
3/31/2026 7:05:42 AM,System.Runtime,Time paused by GC (ms / 1 sec),Rate,0
3/31/2026 7:05:42 AM,System.Runtime,Gen 0 Size (B),Metric,5213904
3/31/2026 7:05:42 AM,System.Runtime,Gen 1 Size (B),Metric,4992
3/31/2026 7:05:42 AM,System.Runtime,Gen 2 Size (B),Metric,6256640
3/31/2026 7:05:42 AM,System.Runtime,LOH Size (B),Metric,98384
3/31/2026 7:05:42 AM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,168808
3/31/2026 7:05:42 AM,System.Runtime,Number of Assemblies Loaded,Metric,190
3/31/2026 7:05:42 AM,System.Runtime,IL Bytes Jitted (B),Metric,2470119
3/31/2026 7:05:42 AM,System.Runtime,Number of Methods Jitted,Metric,31881
3/31/2026 7:05:42 AM,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,72.16389999999956
3/31/2026 7:05:42 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-types;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,4.947185516357422E-05
3/31/2026 7:05:42 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-types;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,4.947185516357422E-05
3/31/2026 7:05:42 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-types;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,4.947185516357422E-05
3/31/2026 7:05:42 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,0.00102996826171875
3/31/2026 7:05:42 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.00102996826171875
3/31/2026 7:05:42 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.00102996826171875
3/31/2026 7:05:42 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/health;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,0.00010573863983154297
3/31/2026 7:05:42 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/health;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.00010573863983154297
3/31/2026 7:05:42 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/health;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.00010573863983154297
3/31/2026 7:05:42 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=POST;http.response.status_code=200;http.route=api/authenticate;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,0.0670166015625
3/31/2026 7:05:42 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=POST;http.response.status_code=200;http.route=api/authenticate;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.0670166015625
3/31/2026 7:05:42 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=POST;http.response.status_code=200;http.route=api/authenticate;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.0670166015625
3/31/2026 7:05:42 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-brands;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,0.0003180503845214844
3/31/2026 7:05:42 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-brands;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.0003180503845214844
3/31/2026 7:05:42 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-brands;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.0003180503845214844
3/31/2026 7:05:42 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=POST;http.response.status_code=201;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,0.0124664306640625
3/31/2026 7:05:42 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=POST;http.response.status_code=201;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.0124664306640625
3/31/2026 7:05:42 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=POST;http.response.status_code=201;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.0124664306640625
3/31/2026 7:05:42 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=PUT;http.response.status_code=200;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,0.04443359375
3/31/2026 7:05:42 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=PUT;http.response.status_code=200;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.04443359375
3/31/2026 7:05:42 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=PUT;http.response.status_code=200;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.04443359375
3/31/2026 7:05:42 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-items/{catalogItemId};network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,0.0003657341003417969
3/31/2026 7:05:42 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-items/{catalogItemId};network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.0003657341003417969
3/31/2026 7:05:42 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-items/{catalogItemId};network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.0003657341003417969
3/31/2026 7:05:43 AM,System.Runtime,CPU Usage (%),Metric,0.1949317738791423
3/31/2026 7:05:43 AM,System.Runtime,Working Set (MB),Metric,220.921856
3/31/2026 7:05:43 AM,System.Runtime,GC Heap Size (MB),Metric,9.1424
3/31/2026 7:05:43 AM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
3/31/2026 7:05:43 AM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
3/31/2026 7:05:43 AM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/31/2026 7:05:43 AM,System.Runtime,Gen 0 GC Budget (MB),Metric,167
3/31/2026 7:05:43 AM,System.Runtime,ThreadPool Thread Count,Metric,12
3/31/2026 7:05:43 AM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
3/31/2026 7:05:43 AM,System.Runtime,ThreadPool Queue Length,Metric,0
3/31/2026 7:05:43 AM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,129
3/31/2026 7:05:43 AM,System.Runtime,Allocation Rate (B / 1 sec),Rate,1074592
3/31/2026 7:05:43 AM,System.Runtime,Number of Active Timers,Metric,4
3/31/2026 7:05:43 AM,System.Runtime,GC Fragmentation (%),Metric,44.32782569774247
3/31/2026 7:05:43 AM,System.Runtime,GC Committed Bytes (MB),Metric,70.160384
3/31/2026 7:05:43 AM,System.Runtime,Exception Count (Count / 1 sec),Rate,0
3/31/2026 7:05:43 AM,System.Runtime,% Time in GC since last GC (%),Metric,50
3/31/2026 7:05:43 AM,System.Runtime,Time paused by GC (ms / 1 sec),Rate,0
3/31/2026 7:05:43 AM,System.Runtime,Gen 0 Size (B),Metric,5213904
3/31/2026 7:05:43 AM,System.Runtime,Gen 1 Size (B),Metric,4992
3/31/2026 7:05:43 AM,System.Runtime,Gen 2 Size (B),Metric,6256640
3/31/2026 7:05:43 AM,System.Runtime,LOH Size (B),Metric,98384
3/31/2026 7:05:43 AM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,168808
3/31/2026 7:05:43 AM,System.Runtime,Number of Assemblies Loaded,Metric,190
3/31/2026 7:05:43 AM,System.Runtime,IL Bytes Jitted (B),Metric,2503432
3/31/2026 7:05:43 AM,System.Runtime,Number of Methods Jitted,Metric,32387
3/31/2026 7:05:43 AM,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,72.11180000000058
3/31/2026 7:05:43 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-types;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,5.27501106262207E-05
3/31/2026 7:05:43 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-types;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,6.139278411865234E-05
3/31/2026 7:05:43 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-types;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,6.139278411865234E-05
3/31/2026 7:05:43 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,0.001125335693359375
3/31/2026 7:05:43 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.0048065185546875
3/31/2026 7:05:43 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.0048065185546875
3/31/2026 7:05:43 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/health;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,9.202957153320312E-05
3/31/2026 7:05:43 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/health;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.00010645389556884766
3/31/2026 7:05:43 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/health;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.00010645389556884766
3/31/2026 7:05:43 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-brands;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,0.00025177001953125
3/31/2026 7:05:43 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-brands;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.0003123283386230469
3/31/2026 7:05:43 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-brands;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.0003123283386230469
3/31/2026 7:05:43 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=POST;http.response.status_code=201;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,0.0010433197021484375
3/31/2026 7:05:43 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=POST;http.response.status_code=201;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.001300811767578125
3/31/2026 7:05:43 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=POST;http.response.status_code=201;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.001300811767578125
3/31/2026 7:05:43 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=PUT;http.response.status_code=200;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,0.0014972686767578125
3/31/2026 7:05:43 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=PUT;http.response.status_code=200;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.0023040771484375
3/31/2026 7:05:43 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=PUT;http.response.status_code=200;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.0023040771484375
3/31/2026 7:05:43 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-items/{catalogItemId};network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,0.0004200935363769531
3/31/2026 7:05:43 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-items/{catalogItemId};network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.0006589889526367188
3/31/2026 7:05:43 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-items/{catalogItemId};network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.0006589889526367188
3/31/2026 7:05:44 AM,System.Runtime,CPU Usage (%),Metric,0.3902439024390244
3/31/2026 7:05:44 AM,System.Runtime,Working Set (MB),Metric,221.4912
3/31/2026 7:05:44 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-types;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,5.334615707397461E-05
3/31/2026 7:05:44 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-types;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.0001468658447265625
3/31/2026 7:05:44 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-types;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.0001468658447265625
3/31/2026 7:05:44 AM,System.Runtime,GC Heap Size (MB),Metric,10.644496
3/31/2026 7:05:44 AM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
3/31/2026 7:05:44 AM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
3/31/2026 7:05:44 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,0.0009918212890625
3/31/2026 7:05:44 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.0012187957763671875
3/31/2026 7:05:44 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.0012187957763671875
3/31/2026 7:05:44 AM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/31/2026 7:05:44 AM,System.Runtime,Gen 0 GC Budget (MB),Metric,167
3/31/2026 7:05:44 AM,System.Runtime,ThreadPool Thread Count,Metric,12
3/31/2026 7:05:44 AM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
3/31/2026 7:05:44 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/health;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,3.844499588012695E-05
3/31/2026 7:05:44 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/health;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,4.374980926513672E-05
